Member id,SEC,FEH,MT,SEX,AGE,EDU,HS,CHILD,CS,Affluence Index,No. of Brands,Brand Runs,Total Volume,No. of  Trans,Value,Trans / Brand Runs,Vol/Tran,Avg. Price ,Pur Vol No Promo - %,Pur Vol Promo 6 %,Pur Vol Other Promo %,"Br. Cd. 57, 144",Br. Cd. 55,Br. Cd. 272,Br. Cd. 286,Br. Cd. 24,Br. Cd. 481,Br. Cd. 352,Br. Cd. 5,Others 999,Pr Cat 1,Pr Cat 2,Pr Cat 3,Pr Cat 4,PropCat 5,PropCat 6,PropCat 7,PropCat 8,PropCat 9,PropCat 10,PropCat 11,PropCat 12,PropCat 13,PropCat 14,PropCat 15
1110550.0,2.0,3.0,10.0,2.0,4.0,4.0,4.0,4.0,1.0,10.0,7.0,21.0,46350.0,56.0,4416.0,2.67,827.68,9.53,97.70%,0.60%,1.60%,42.50%,27.80%,0.60%,0.90%,0.00%,1.30%,0.00%,1.50%,25.40%,2.40%,68.80%,27.80%,1.00%,55.70%,7.30%,5.30%,2.60%,0.00%,0.00%,1.30%,0.00%,0.00%,27.80%,0.00%
1110680.0,3.0,3.0,10.0,2.0,4.0,5.0,3.0,4.0,1.0,11.0,4.0,29.0,18025.0,72.0,2307.25,2.48,250.35,12.8,100.00%,0.00%,0.00%,0.00%,0.00%,8.70%,16.60%,0.00%,0.00%,4.40%,0.00%,70.20%,34.00%,66.00%,0.00%,0.00%,53.40%,0.00%,6.90%,27.70%,11.10%,0.00%,0.00%,0.80%,0.00%,0.00%,0.00%
1110890.0,2.0,3.0,10.0,2.0,4.0,4.0,5.0,4.0,1.0,17.0,3.0,16.0,12350.0,29.0,1181.5,1.81,425.86,9.57,94.90%,5.10%,0.00%,9.70%,0.00%,6.10%,0.00%,0.00%,0.00%,0.00%,0.00%,84.20%,11.50%,67.40%,0.00%,21.10%,66.00%,0.00%,1.20%,7.90%,2.40%,0.00%,0.00%,0.00%,0.00%,0.00%,22.50%
1110970.0,3.0,3.0,10.0,2.0,4.0,4.0,6.0,3.0,2.0,16.0,5.0,14.0,10775.0,29.0,1028.0,2.07,371.55,9.54,95.40%,0.00%,4.60%,9.30%,1.40%,0.00%,0.00%,0.00%,0.70%,0.00%,2.10%,86.50%,10.00%,10.00%,1.40%,78.70%,84.70%,2.10%,0.00%,11.10%,0.00%,0.00%,0.70%,0.00%,0.00%,1.40%,0.00%
1111010.0,1.0,2.0,4.0,2.0,4.0,5.0,5.0,4.0,1.0,31.0,8.0,44.0,15135.0,61.0,1675.5,1.39,248.11,11.07,85.50%,13.70%,0.80%,1.20%,2.00%,0.00%,1.30%,1.00%,8.40%,4.60%,0.50%,81.00%,9.00%,87.00%,2.00%,2.00%,28.40%,21.10%,4.60%,0.80%,2.00%,0.00%,32.40%,0.00%,1.00%,2.00%,7.70%
1111100.0,1.0,2.0,17.0,2.0,4.0,7.0,3.0,4.0,1.0,1.0,3.0,5.0,10800.0,46.0,1626.0,9.2,234.78,15.06,100.00%,0.00%,0.00%,0.00%,4.20%,0.00%,0.00%,0.00%,0.00%,0.00%,50.70%,45.10%,50.70%,45.10%,4.20%,0.00%,0.00%,95.80%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,4.20%,0.00%
1111180.0,3.0,3.0,17.0,2.0,4.0,5.0,4.0,4.0,1.0,12.0,3.0,21.0,30325.0,41.0,2357.5,1.95,739.63,7.77,80.90%,15.20%,4.00%,0.00%,40.10%,3.00%,0.00%,0.00%,0.00%,0.00%,0.00%,57.00%,9.20%,23.20%,44.00%,23.50%,44.00%,6.40%,0.00%,9.50%,0.00%,0.00%,0.00%,0.00%,0.00%,40.10%,0.00%
1111280.0,1.0,1.0,10.0,2.0,4.0,7.0,4.0,4.0,2.0,38.0,4.0,23.0,9425.0,43.0,1855.5,1.87,219.19,19.69,68.70%,27.10%,4.20%,18.60%,0.00%,14.30%,0.00%,1.60%,0.00%,0.00%,0.00%,65.50%,63.90%,36.10%,0.00%,0.00%,37.70%,0.00%,9.50%,20.20%,0.00%,28.60%,0.00%,0.00%,1.60%,0.00%,2.40%
1111310.0,2.0,3.0,6.0,2.0,4.0,4.0,3.0,4.0,0.0,16.0,4.0,8.0,31575.0,28.0,3385.0,3.5,1127.68,10.72,100.00%,0.00%,0.00%,0.50%,0.00%,0.00%,85.50%,0.00%,0.00%,0.00%,1.00%,13.10%,6.90%,93.10%,0.00%,0.00%,93.60%,1.00%,5.50%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
1111410.0,3.0,3.0,17.0,2.0,4.0,4.0,6.0,2.0,2.0,19.0,6.0,20.0,28100.0,70.0,2467.25,3.5,401.43,8.78,95.20%,0.00%,4.80%,0.70%,29.40%,0.30%,0.00%,0.00%,0.30%,0.00%,1.90%,67.50%,6.30%,46.60%,29.40%,17.70%,19.50%,47.00%,2.30%,1.30%,0.00%,0.00%,0.30%,0.00%,0.00%,29.40%,0.30%
1111500.0,1.0,3.0,10.0,2.0,4.0,5.0,4.0,4.0,1.0,26.0,3.0,18.0,6950.0,26.0,1041.5,1.44,267.31,14.99,86.00%,14.00%,0.00%,57.20%,0.00%,4.30%,0.00%,0.00%,0.00%,0.00%,0.00%,38.50%,47.10%,52.90%,0.00%,0.00%,82.00%,0.00%,0.00%,6.50%,0.00%,11.50%,0.00%,0.00%,0.00%,0.00%,0.00%
1111710.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,2.0,2.0,1300.0,2.0,93.0,1.0,650.0,7.15,100.00%,0.00%,0.00%,30.80%,69.20%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,30.80%,69.20%,0.00%,30.80%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,69.20%,0.00%
1111750.0,3.0,3.0,10.0,2.0,3.0,4.0,3.0,4.0,1.0,18.0,5.0,13.0,24750.0,91.0,2798.5,7.0,271.98,11.31,97.90%,0.00%,2.10%,28.70%,3.00%,0.00%,3.20%,0.00%,0.00%,29.90%,0.00%,35.20%,2.60%,94.30%,3.00%,0.00%,34.70%,6.40%,53.20%,0.00%,0.00%,0.00%,0.00%,2.60%,0.00%,3.00%,0.00%
1115100.0,3.0,3.0,10.0,2.0,4.0,4.0,5.0,4.0,1.0,11.0,4.0,12.0,11650.0,28.0,1351.0,2.33,416.07,11.6,93.60%,0.00%,6.40%,0.00%,50.20%,0.00%,0.00%,0.60%,0.00%,0.00%,26.40%,22.70%,49.10%,0.60%,50.20%,0.00%,0.00%,45.90%,0.60%,0.00%,2.60%,0.00%,0.00%,0.00%,0.60%,50.20%,0.00%
1115200.0,2.0,1.0,4.0,2.0,3.0,6.0,5.0,2.0,1.0,18.0,3.0,24.0,14250.0,38.0,1494.5,1.58,375.0,10.49,95.40%,4.60%,0.00%,52.60%,0.00%,0.00%,1.40%,0.00%,0.00%,0.00%,0.00%,46.00%,11.90%,61.80%,0.00%,26.30%,79.30%,0.00%,1.60%,17.40%,0.70%,0.00%,0.00%,1.10%,0.00%,0.00%,0.00%
1115320.0,2.0,3.0,17.0,2.0,3.0,5.0,4.0,4.0,0.0,11.0,2.0,6.0,13400.0,18.0,1274.5,3.0,744.44,9.51,95.50%,0.00%,4.50%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,21.60%,0.00%,78.40%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
1115330.0,3.0,3.0,10.0,2.0,3.0,4.0,6.0,4.0,1.0,15.0,7.0,20.0,17175.0,58.0,1924.5,2.9,296.12,11.21,98.80%,0.00%,1.20%,47.70%,1.70%,0.00%,1.70%,1.70%,0.00%,7.00%,1.70%,38.30%,17.90%,79.20%,1.70%,1.20%,73.50%,2.90%,7.00%,0.90%,12.20%,0.00%,0.00%,0.00%,1.70%,1.70%,0.00%
1115620.0,3.0,1.0,12.0,2.0,3.0,5.0,5.0,2.0,1.0,15.0,4.0,17.0,9900.0,30.0,1062.5,1.76,330.0,10.73,100.00%,0.00%,0.00%,51.50%,7.60%,0.00%,0.00%,0.00%,8.30%,0.00%,0.00%,32.60%,13.10%,77.80%,7.60%,1.50%,77.00%,0.00%,3.00%,0.00%,4.00%,0.00%,8.30%,0.00%,0.00%,7.60%,0.00%
1115710.0,2.0,1.0,13.0,2.0,4.0,1.0,5.0,4.0,2.0,31.0,6.0,16.0,9100.0,21.0,949.5,1.31,433.33,10.43,91.80%,8.20%,0.00%,4.40%,3.30%,1.60%,0.00%,0.00%,15.70%,3.30%,0.00%,71.70%,6.60%,64.60%,3.30%,25.50%,27.50%,39.60%,3.30%,4.10%,6.60%,0.00%,15.70%,0.00%,0.00%,3.30%,0.00%
1115800.0,3.0,3.0,10.0,2.0,3.0,5.0,4.0,2.0,1.0,12.0,4.0,18.0,7280.0,27.0,862.6,1.5,269.63,11.85,83.50%,16.50%,0.00%,0.00%,0.00%,0.00%,0.00%,7.20%,9.30%,2.70%,0.00%,80.80%,29.00%,71.00%,0.00%,0.00%,9.30%,18.20%,15.90%,6.20%,1.40%,0.00%,9.30%,0.00%,7.20%,0.00%,32.60%
1115970.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,2.0,3.0,2750.0,3.0,305.0,1.0,916.67,11.09,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,27.30%,0.00%,0.00%,72.70%,0.00%,100.00%,0.00%,0.00%,72.70%,0.00%,0.00%,0.00%,0.00%,0.00%,27.30%,0.00%,0.00%,0.00%,0.00%
1116000.0,2.0,1.0,4.0,2.0,3.0,5.0,4.0,4.0,1.0,23.0,5.0,23.0,9250.0,32.0,979.2,1.39,289.06,10.59,67.80%,13.80%,18.40%,1.10%,0.00%,0.00%,1.10%,0.00%,2.40%,0.00%,0.80%,94.60%,26.60%,31.20%,0.00%,42.20%,57.30%,0.80%,19.20%,6.50%,0.00%,0.00%,2.40%,0.80%,0.00%,0.00%,13.00%
1116050.0,3.0,3.0,10.0,2.0,3.0,4.0,6.0,3.0,1.0,12.0,5.0,23.0,16425.0,41.0,1683.5,1.78,400.61,10.25,81.00%,6.80%,12.20%,11.60%,0.00%,0.00%,1.20%,0.00%,2.70%,0.00%,1.40%,83.10%,36.10%,38.40%,11.00%,14.60%,39.30%,25.10%,3.50%,5.00%,22.50%,0.00%,2.70%,0.00%,0.00%,0.00%,1.80%
1116130.0,2.0,1.0,4.0,2.0,3.0,5.0,5.0,2.0,1.0,9.0,5.0,23.0,9325.0,41.0,1122.5,1.78,227.44,12.04,83.40%,12.30%,4.30%,29.00%,0.00%,4.80%,0.00%,5.60%,1.60%,0.00%,0.00%,59.00%,42.40%,51.20%,0.00%,6.40%,70.20%,1.60%,1.60%,6.40%,12.90%,0.00%,1.60%,0.00%,5.60%,0.00%,0.00%
1116200.0,2.0,3.0,10.0,2.0,4.0,5.0,2.0,4.0,1.0,32.0,3.0,9.0,6850.0,24.0,1026.5,2.67,285.42,14.99,93.40%,6.60%,0.00%,13.10%,0.00%,70.10%,0.00%,0.00%,0.00%,0.00%,0.00%,16.80%,13.50%,86.50%,0.00%,0.00%,16.40%,0.00%,7.70%,75.90%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
1116250.0,3.0,3.0,10.0,2.0,3.0,6.0,5.0,4.0,1.0,28.0,3.0,10.0,14150.0,30.0,1427.5,3.0,471.67,10.09,94.70%,0.00%,5.30%,2.80%,9.50%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,87.60%,8.80%,81.60%,9.50%,0.00%,2.80%,77.70%,2.10%,0.00%,7.80%,0.00%,0.00%,0.00%,0.00%,9.50%,0.00%
1116380.0,2.0,2.0,4.0,2.0,3.0,4.0,5.0,4.0,1.0,22.0,3.0,9.0,9925.0,18.0,1554.0,2.0,551.39,15.66,97.70%,2.30%,0.00%,25.40%,0.00%,58.90%,0.00%,0.00%,0.00%,0.00%,0.00%,15.60%,6.80%,92.20%,0.00%,1.00%,28.00%,0.00%,0.00%,72.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
1116470.0,3.0,3.0,10.0,2.0,3.0,4.0,6.0,3.0,2.0,10.0,5.0,10.0,7675.0,26.0,852.5,2.6,295.19,11.11,97.10%,2.90%,0.00%,48.20%,3.90%,0.00%,0.00%,0.00%,2.90%,0.00%,5.90%,39.10%,9.80%,86.30%,3.90%,0.00%,83.40%,5.90%,0.00%,0.00%,3.90%,0.00%,2.90%,0.00%,0.00%,3.90%,0.00%
1116570.0,3.0,3.0,17.0,2.0,4.0,4.0,7.0,2.0,1.0,10.0,2.0,4.0,17950.0,18.0,1285.0,4.5,997.22,7.16,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.80%,99.20%,0.80%,0.00%,0.00%,99.20%,99.20%,0.80%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
1116580.0,2.0,3.0,10.0,2.0,3.0,4.0,3.0,4.0,1.0,18.0,2.0,11.0,4975.0,19.0,866.5,1.73,261.84,17.42,95.50%,4.50%,0.00%,6.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,94.00%,91.00%,9.00%,0.00%,0.00%,9.00%,0.00%,0.00%,30.20%,4.00%,46.70%,0.00%,0.00%,1.00%,0.00%,9.00%
1116630.0,3.0,3.0,10.0,2.0,3.0,4.0,4.0,2.0,1.0,13.0,3.0,28.0,10195.0,50.0,1246.5,1.79,203.9,12.23,95.10%,1.50%,3.40%,35.60%,0.00%,0.00%,0.00%,0.00%,0.00%,34.30%,0.00%,30.10%,25.00%,68.40%,0.00%,6.60%,54.20%,0.00%,43.10%,0.00%,1.00%,0.00%,0.00%,1.70%,0.00%,0.00%,0.00%
1116730.0,3.0,3.0,10.0,2.0,4.0,3.0,3.0,4.0,1.0,17.0,3.0,17.0,6100.0,25.0,639.5,1.47,244.0,10.48,46.70%,53.30%,0.00%,4.90%,0.00%,0.00%,26.20%,0.00%,0.00%,0.00%,0.00%,68.90%,25.00%,65.20%,0.00%,9.80%,78.70%,0.00%,0.00%,0.00%,21.30%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
1120150.0,1.0,2.0,10.0,2.0,4.0,5.0,4.0,4.0,1.0,18.0,4.0,28.0,13020.0,66.0,2059.0,2.36,197.27,15.81,58.90%,33.60%,7.50%,0.00%,0.00%,41.50%,0.00%,8.10%,0.00%,0.00%,4.00%,46.40%,37.80%,62.20%,0.00%,0.00%,3.00%,5.80%,0.60%,48.40%,10.80%,0.00%,0.00%,0.00%,9.00%,0.00%,22.50%
1120250.0,2.0,1.0,5.0,2.0,4.0,5.0,6.0,1.0,1.0,21.0,3.0,9.0,14350.0,35.0,1643.5,3.89,410.0,11.45,97.20%,0.00%,2.80%,0.00%,0.00%,0.00%,0.00%,0.00%,11.50%,13.20%,0.00%,75.30%,50.20%,47.70%,0.00%,2.10%,9.40%,0.00%,70.70%,0.00%,8.40%,0.00%,11.50%,0.00%,0.00%,0.00%,0.00%
1120440.0,1.0,3.0,4.0,1.0,4.0,5.0,5.0,1.0,1.0,32.0,7.0,18.0,11725.0,34.0,1270.0,1.89,344.85,10.83,84.00%,13.40%,2.60%,30.70%,24.30%,0.00%,0.00%,1.30%,21.70%,6.80%,3.20%,11.90%,12.20%,62.30%,25.60%,0.00%,30.70%,8.70%,6.80%,5.10%,0.00%,0.00%,21.70%,0.00%,1.30%,25.60%,0.00%
1120450.0,3.0,3.0,10.0,2.0,4.0,4.0,5.0,2.0,1.0,20.0,4.0,18.0,10025.0,24.0,1267.5,1.33,417.71,12.64,94.00%,6.00%,0.00%,5.00%,0.00%,0.00%,43.90%,0.00%,3.70%,0.00%,0.00%,47.40%,29.40%,60.60%,0.00%,10.00%,66.80%,23.20%,1.00%,5.20%,0.00%,0.00%,3.70%,0.00%,0.00%,0.00%,0.00%
1120550.0,1.0,3.0,3.0,2.0,3.0,7.0,3.0,4.0,1.0,14.0,4.0,13.0,9800.0,26.0,1534.25,2.0,376.92,15.66,100.00%,0.00%,0.00%,69.60%,0.00%,3.10%,0.00%,0.00%,0.00%,0.00%,0.80%,26.50%,56.60%,43.40%,0.00%,0.00%,87.50%,4.80%,0.00%,3.10%,0.00%,4.60%,0.00%,0.00%,0.00%,0.00%,0.00%
1120560.0,2.0,3.0,3.0,2.0,4.0,6.0,4.0,4.0,1.0,10.0,3.0,4.0,1175.0,4.0,187.5,1.0,293.75,15.96,100.00%,0.00%,0.00%,42.60%,0.00%,0.00%,0.00%,12.80%,0.00%,0.00%,0.00%,44.70%,57.40%,42.60%,0.00%,0.00%,74.50%,0.00%,0.00%,0.00%,0.00%,12.80%,0.00%,0.00%,12.80%,0.00%,0.00%
1120690.0,3.0,3.0,10.0,2.0,4.0,4.0,5.0,4.0,1.0,27.0,4.0,19.0,12475.0,27.0,1641.5,1.42,462.04,13.16,100.00%,0.00%,0.00%,24.00%,3.60%,0.00%,0.00%,0.00%,3.60%,0.00%,0.00%,68.70%,49.90%,46.50%,3.60%,0.00%,32.50%,10.40%,23.40%,0.00%,4.80%,21.60%,3.60%,0.00%,0.00%,3.60%,0.00%
1120850.0,3.0,3.0,10.0,2.0,4.0,5.0,8.0,3.0,2.0,14.0,2.0,2.0,13500.0,23.0,1325.0,11.5,586.96,9.81,95.60%,4.40%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,93.30%,0.00%,6.70%,0.00%,100.00%,0.00%,0.00%,6.70%,0.00%,93.30%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
1120870.0,2.0,1.0,4.0,2.0,3.0,4.0,5.0,4.0,1.0,33.0,3.0,26.0,12750.0,46.0,1747.5,1.77,277.17,13.71,94.10%,4.70%,1.20%,0.00%,0.00%,2.90%,0.00%,12.40%,0.00%,0.00%,0.00%,84.70%,70.40%,11.40%,0.00%,18.20%,60.60%,0.60%,1.00%,20.60%,0.00%,0.00%,0.00%,0.00%,17.30%,0.00%,0.00%
1120960.0,1.0,1.0,4.0,2.0,3.0,6.0,3.0,4.0,1.0,30.0,4.0,13.0,11200.0,49.0,1488.25,3.77,228.57,13.29,90.60%,0.00%,9.40%,5.60%,0.00%,4.00%,0.00%,0.00%,13.40%,0.00%,0.00%,77.00%,6.70%,93.30%,0.00%,0.00%,7.60%,39.50%,35.50%,4.00%,0.00%,0.00%,13.40%,0.00%,0.00%,0.00%,0.00%
1121050.0,1.0,1.0,4.0,2.0,2.0,6.0,10.0,3.0,1.0,51.0,8.0,56.0,22325.0,86.0,3576.5,1.54,259.59,16.02,81.50%,15.10%,3.40%,0.90%,1.30%,2.00%,0.00%,2.40%,1.00%,6.70%,6.70%,78.90%,60.60%,36.10%,1.30%,2.00%,24.90%,21.80%,7.40%,22.80%,0.00%,6.70%,1.00%,4.40%,6.30%,1.30%,3.40%
1121170.0,3.0,3.0,9.0,2.0,4.0,4.0,5.0,2.0,1.0,31.0,7.0,22.0,11775.0,36.0,1510.5,1.64,327.08,12.83,90.40%,9.60%,0.00%,36.50%,0.00%,1.90%,15.30%,3.20%,0.00%,8.50%,3.80%,30.80%,21.70%,78.30%,0.00%,0.00%,68.40%,3.80%,12.30%,3.80%,0.00%,0.00%,0.00%,0.00%,3.20%,0.00%,8.50%
1121270.0,1.0,1.0,15.0,2.0,3.0,7.0,5.0,4.0,1.0,30.0,3.0,15.0,12775.0,46.0,2797.0,3.07,277.72,21.89,83.60%,0.00%,16.40%,0.00%,4.70%,0.00%,0.00%,26.40%,0.00%,0.00%,0.00%,68.90%,95.30%,0.00%,4.70%,0.00%,49.90%,0.00%,0.00%,0.00%,0.00%,0.80%,0.00%,0.00%,44.00%,4.70%,0.60%
1121350.0,2.0,3.0,12.0,2.0,4.0,5.0,7.0,2.0,1.0,48.0,7.0,43.0,12950.0,61.0,1793.5,1.42,212.3,13.85,81.50%,15.10%,3.50%,12.20%,0.00%,2.90%,4.60%,2.30%,0.60%,0.00%,5.80%,71.60%,39.80%,20.30%,0.00%,40.00%,46.50%,9.80%,9.30%,18.50%,0.00%,10.00%,0.60%,0.00%,2.30%,0.00%,2.90%
1121440.0,1.0,1.0,4.0,2.0,3.0,7.0,5.0,2.0,1.0,26.0,2.0,18.0,5650.0,21.0,789.0,1.17,269.05,13.96,100.00%,0.00%,0.00%,15.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,85.00%,60.20%,34.50%,0.00%,5.30%,56.20%,27.40%,0.00%,8.00%,7.10%,0.00%,0.00%,1.30%,0.00%,0.00%,0.00%
1121450.0,3.0,3.0,10.0,2.0,4.0,5.0,2.0,4.0,1.0,32.0,4.0,14.0,4225.0,20.0,625.5,1.43,211.25,14.8,94.70%,5.30%,0.00%,59.20%,0.00%,0.00%,0.00%,0.00%,7.10%,0.00%,7.10%,26.60%,55.00%,45.00%,0.00%,0.00%,68.00%,7.10%,5.30%,0.00%,0.00%,12.40%,7.10%,0.00%,0.00%,0.00%,0.00%
1121570.0,2.0,2.0,8.0,2.0,4.0,3.0,5.0,2.0,1.0,31.0,4.0,31.0,17400.0,42.0,2207.0,1.35,414.29,12.68,94.00%,3.40%,2.60%,5.20%,5.20%,0.00%,0.00%,1.30%,0.00%,0.00%,0.00%,88.40%,48.30%,11.20%,5.20%,35.30%,78.90%,2.60%,0.00%,9.10%,2.60%,0.00%,0.00%,0.40%,1.30%,5.20%,0.00%
1121660.0,1.0,3.0,9.0,2.0,3.0,7.0,9.0,3.0,1.0,45.0,4.0,15.0,22925.0,36.0,3014.5,2.4,636.81,13.15,88.80%,2.00%,9.30%,1.70%,0.00%,0.00%,0.00%,0.70%,1.60%,0.00%,0.00%,96.00%,91.90%,8.10%,0.00%,0.00%,5.30%,0.70%,85.00%,3.30%,0.40%,2.00%,1.60%,0.00%,1.70%,0.00%,0.00%
1121760.0,2.0,3.0,14.0,1.0,4.0,5.0,5.0,1.0,0.0,14.0,4.0,29.0,17825.0,72.0,2406.0,2.48,247.57,13.5,100.00%,0.00%,0.00%,0.00%,13.50%,0.00%,0.00%,0.00%,0.00%,25.20%,1.30%,60.00%,37.70%,48.80%,13.50%,0.00%,0.00%,11.40%,34.80%,23.30%,0.00%,0.00%,0.00%,12.50%,0.00%,13.50%,4.60%
1121780.0,1.0,1.0,4.0,2.0,4.0,4.0,4.0,4.0,1.0,24.0,3.0,20.0,9025.0,25.0,1387.5,1.25,361.0,15.37,49.30%,12.50%,38.20%,0.00%,0.00%,3.30%,0.00%,0.00%,0.00%,0.00%,3.30%,93.40%,59.30%,40.70%,0.00%,0.00%,19.10%,18.30%,0.00%,47.90%,7.80%,0.00%,0.00%,0.00%,0.00%,0.00%,6.90%
1125100.0,2.0,1.0,10.0,2.0,4.0,5.0,2.0,4.0,1.0,30.0,4.0,16.0,4450.0,23.0,541.5,1.44,193.48,12.17,39.30%,37.10%,23.60%,9.00%,13.50%,0.00%,0.00%,0.00%,0.00%,0.00%,11.80%,65.70%,33.70%,25.80%,13.50%,27.00%,59.60%,11.80%,8.40%,0.00%,0.00%,6.70%,0.00%,0.00%,0.00%,13.50%,0.00%
1125140.0,2.0,1.0,16.0,2.0,4.0,5.0,3.0,4.0,1.0,33.0,5.0,33.0,9970.0,50.0,1331.35,1.52,199.4,13.35,74.40%,6.80%,18.80%,16.00%,1.50%,0.00%,0.00%,7.50%,0.00%,1.00%,0.00%,73.90%,27.10%,68.90%,4.00%,0.00%,43.10%,31.10%,1.00%,0.00%,4.00%,2.00%,0.00%,0.00%,7.50%,4.00%,7.20%
1125190.0,1.0,1.0,10.0,2.0,4.0,5.0,4.0,4.0,1.0,39.0,3.0,20.0,6175.0,46.0,1060.0,2.3,134.24,17.17,96.40%,3.60%,0.00%,0.00%,0.00%,31.60%,0.00%,9.70%,0.00%,0.00%,0.00%,58.70%,58.70%,41.30%,0.00%,0.00%,11.30%,7.30%,1.20%,59.10%,9.70%,1.60%,0.00%,0.00%,9.70%,0.00%,0.00%
1125280.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,1.0,2.0,375.0,2.0,30.0,1.0,187.5,8.0,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,20.00%,0.00%,0.00%,80.00%,80.00%,0.00%,20.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
1125470.0,1.0,1.0,10.0,2.0,4.0,4.0,4.0,4.0,2.0,29.0,4.0,20.0,8125.0,30.0,965.5,1.5,270.83,11.88,96.30%,0.00%,3.70%,0.00%,0.00%,1.80%,3.70%,2.80%,0.00%,0.00%,0.00%,91.70%,22.80%,77.20%,0.00%,0.00%,52.60%,29.20%,0.00%,1.80%,13.50%,0.00%,0.00%,0.00%,2.80%,0.00%,0.00%
1125480.0,3.0,1.0,4.0,1.0,4.0,5.0,2.0,4.0,1.0,8.0,3.0,11.0,5600.0,21.0,812.0,1.91,266.67,14.5,89.30%,5.40%,5.40%,35.70%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,5.40%,58.90%,61.60%,38.40%,0.00%,0.00%,41.10%,5.40%,2.70%,45.50%,5.40%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
1125510.0,2.0,1.0,19.0,2.0,4.0,1.0,3.0,4.0,1.0,29.0,5.0,12.0,13850.0,25.0,1580.0,2.08,554.0,11.41,100.00%,0.00%,0.00%,52.00%,2.20%,0.00%,0.00%,1.10%,0.00%,4.30%,0.00%,40.40%,11.20%,86.60%,2.20%,0.00%,82.30%,0.00%,4.30%,0.00%,1.40%,5.40%,0.00%,3.20%,1.10%,2.20%,0.00%
1125790.0,3.0,3.0,6.0,2.0,2.0,6.0,4.0,2.0,1.0,25.0,3.0,14.0,9800.0,28.0,1264.0,2.0,350.0,12.9,93.60%,2.30%,4.10%,62.00%,0.00%,0.00%,0.00%,0.00%,7.70%,0.00%,0.00%,30.40%,29.10%,70.90%,0.00%,0.00%,76.30%,0.00%,2.30%,4.60%,8.20%,1.00%,7.70%,0.00%,0.00%,0.00%,0.00%
1125840.0,2.0,3.0,10.0,2.0,4.0,4.0,5.0,4.0,2.0,18.0,2.0,11.0,14050.0,18.0,1031.5,1.64,780.56,7.34,96.80%,0.00%,3.20%,0.00%,54.40%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,45.60%,0.00%,32.70%,67.30%,0.00%,7.10%,34.20%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,58.70%,0.00%
1125910.0,3.0,3.0,10.0,2.0,4.0,4.0,5.0,3.0,1.0,23.0,1.0,15.0,5225.0,19.0,582.0,1.27,275.0,11.14,79.40%,16.30%,4.30%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,84.70%,11.50%,0.00%,3.80%,61.20%,20.10%,14.40%,0.00%,0.00%,0.00%,0.00%,4.30%,0.00%,0.00%,0.00%
1130020.0,3.0,1.0,4.0,2.0,4.0,4.0,1.0,4.0,0.0,12.0,3.0,19.0,4325.0,30.0,469.25,1.58,144.17,10.85,97.70%,0.00%,2.30%,27.70%,0.00%,0.00%,0.00%,1.70%,0.00%,0.00%,0.00%,70.50%,17.30%,67.10%,5.20%,10.40%,67.10%,0.00%,0.00%,10.40%,13.90%,0.00%,0.00%,1.70%,1.70%,5.20%,0.00%
